Carcass_Number,Tattoo,Sex,Color,Carcass_Weight,Quality,Yield,Member_Name,Registration Number,Sire,Member_ID
802,6164,STEER,WF,820,CH,2,Artesian,1T94696,AF28735,
803,6082,STEER,RED,892,CH,2,Artesian,1T94614,AF28735,
917,6168,STEER,BLACK,946,CH,2,Artesian,1T94700,AF28735,
790,6207,STEER,BLACK,903,CH,3,Artesian,1T94739,AF28735,
841,6202,STEER,BLACK,910,CH,3,Artesian,1T94734,AF28735,
846,6213,STEER,BLACK,1002,CH,3,Artesian,1T94745,AF28735,
861,6208,STEER,BLACK,896,CH,3,Artesian,1T94740,AF28735,
875,6156,STEER,BRINDLE,909,CH,3,Artesian,1T94688,AF28735,
936,6159,STEER,BLACK,1064,CH,3,Artesian,1T94691,AF28735,
1231,6162,STEER,BLACK,907,CH,3,Artesian,1T94694,AF28735,
1135,7061,STEER,BLACK,882,CH,3,Artesian Cattle,1T110261,AF28735,
1059,7269,STEER,CHAR,813,CH,3,Artesian Cattle,1T110237,AF28735,
841,7228,STEER,RED,950,CH,3,Artesian Cattle,1T110147,AF28735,
906,7271,Steer,Black,837,CH,3,Artesian Cattle,1T110225,AF28735,
931,7246,Steer,Red,905,CH,3,Artesian Cattle,1T110204,AF28735,
963,7255,Steer,Black,978,CH,3,Artesian Cattle,1T110222,AF28735,
786,6212,STEER,BLACK,880,CH,4,Artesian,1T94744,AF28735,
791,6053,STEER,BLACK,1124,CH,4,Artesian,1T94585,AF28735,
912,6157,STEER,BLACK WF,933,CH,4,Artesian,1T94689,AF28735,
1032,7064,STEER,BLACK,808,CH,4,Artesian Cattle,1T110292,AF28735,
1043,7230,STEER,RED,890,CH,4,Artesian Cattle,1T110203,AF28735,
962,7065,Steer,Black,938,CH,4,Artesian Cattle,1T110280,AF28735,
931,6158,STEER,BLACK,1099,CH,5,Artesian,1T94690,AF28735,
910,7070,Steer,Black MOT,991,CH,5,Artesian Cattle,1T110284,AF28735,
870,6175,STEER,RED,956,CHG,2,Artesian,1T94707,AF28735,
857,6201,STEER,BLACK,894,CHG,3,Artesian,1T94733,AF28735,
915,6155,STEER,BLACK,935,CHG,3,Artesian,1T94687,AF28735,
800,6211,STEER,BLACK,971,CHG,4,Artesian,1T94743,AF28735,
916,6186,STEER,BLACK,902,P,2,Artesian,1T94718,AF28735,
1111,7066,STEER,BLACK,946,P,3,Artesian Cattle,1T110184,AF28735,
920,7236,Steer,Black,924,P,3,Artesian Cattle,1T110215,AF28735,
938,7253,Steer,Black,846,P,3,Artesian Cattle,1T110243,AF28735,
997,7239,Steer,Black,827,P,3,Artesian Cattle,1T110163,AF28735,
853,6166,STEER,BLACK WF,924,P,4,Artesian,1T94698,AF28735,
871,6214,STEER,BLACK,996,P,4,Artesian,1T94746,AF28735,
1052,7060,STEER,BLACK MOT,808,P,4,Artesian Cattle,1T110193,AF28735,
1117,7071,STEER,BLACK,858,P,4,Artesian Cattle,1T110185,AF28735,
1057,7249,STEER,BLACK,918,P,4,Artesian Cattle,1T110197,AF28735,
959,7258,Steer,Red,1057,P,5,Artesian Cattle,1T110161,AF28735,
809,6221,STEER,RED,878,CH,2,Artesian,1T94548,AF31519,
793,6040,STEER,BLACK,1003,CH,3,Artesian,1T94572,AF31519,
799,6036,STEER,RED,1138,CH,3,Artesian,1T94568,AF31519,
847,6022,STEER,BLACK,1115,CHG,3,Artesian,1T94555,AF31519,
939,6033,STEER,BLACK,964,CHG,3,Artesian,1T94565,AF31519,
866,6018,STEER,BLACK,1033,P,3,Artesian,1T94551,AF31519,
882,6038,STEER,BLACK,1224,P,3,Artesian,1T94570,AF31519,
1033,7039,Steer,Black,865,P,3,Artesian Cattle,1T110230,AF31519,
945,7118,Steer,Black,717,P,4,Artesian Cattle,1T110253,AF31519,
779,6026,STEER,BLACK,1087,CH,2,Artesian,1T94559,AF34621,
806,6045,STEER,RED,962,CH,2,Artesian,1T94577,AF34621,
788,513,STEER,BRINDLE,915,CH,3,Artesian,1T94545,AF34621,
1153,511,HEIFER,BLACK,870,CH,5,Artesian,1T84266,AF34621,
787,6219,STEER,BLACK,977,CHG,3,Artesian,1T94538,AF34621,
926,6028,STEER,RED,861,CHG,3,Artesian,1T94561,AF34621,
782,6024,STEER,BLACK,966,P,3,Artesian,1T94557,AF34621,
837,6044,STEER,BLACK,1019,P,3,Artesian,1T94576,AF34621,
827,6030,STEER,BLACK,1016,P,4,Artesian,1T94563,AF34621,
902,501,STEER,RED,1032,CH,3,Artesian,1T84276,AF34651,
904,6037,STEER,BLACK,895,CH,3,Artesian,1T94569,AF34651,
858,6218,STEER,BLACK,923,CHG,2,Artesian,1T94546,AF34651,
839,6005,STEER,BLACK MOT,893,CHG,3,Artesian,1T94539,AF34651,
887,6010,STEER,RED,818,P,2,Artesian,1T94544,AF34651,
783,6007,STEER,BLACK,869,P,3,Artesian,1T94541,AF34651,
804,6023,STEER,BLACK,893,P,3,Artesian,1T94556,AF34651,
826,6020,STEER,BLACK,883,P,3,Artesian,1T94553,AF34651,
864,6223,STEER,RED,914,P,3,Artesian,1T94542,AF34651,
1134,7058,STEER,RED,947,P,3,Artesian Cattle,1T110227,AF34651,
1126,7268,STEER,BLACK,999,P,3,Artesian Cattle,1T110205,AF34651,
820,508,HEIFER,BLACK,1034,P,4,Artesian Cattle,1T84269,AF34651,
1049,7254,STEER,RED,936,P,4,Artesian Cattle,1T110198,AF34651,
957,7250,Steer,Red,908,P,5,Artesian Cattle,1T110173,AF34651,
954,505,HEIFER,BLACK,942,SE,4,Artesian,1T84272,AF34651,
849,6098,STEER,RED,1036,CH,3,Artesian,1T94629,AF35081,
860,6103,STEER,BLACK,1132,CHG,3,Artesian,1T94634,AF35081,
867,6112,STEER,BLACK,1046,CHG,4,Artesian,1T94643,AF35081,
856,6116,STEER,BLACK,981,P,4,Artesian,1T94647,AF35081,
906,6132,STEER,BLACK,1051,CH,2,Artesian,1T94662,AF36497,
1125,7092,STEER,BLACK,897,CH,2,Artesian Cattle,1T110196,AF36497,
1106,7114,STEER,BLACK,974,CH,2,Artesian Cattle,1T110226,AF36497,
1050,7063,STEER,RED,985,CH,3,Artesian Cattle,1T110289,AF36497,
1124,7084,STEER,BLACK,952,CH,3,Artesian Cattle,1T110155,AF36497,
952,7011,Steer,Black,967,CH,3,Artesian Cattle,1T110165,AF36497,
1005,7219,Steer,Black,1006,CH,3,Artesian Cattle,1T110274,AF36497,
801,6061,STEER,RED,1158,CH,4,Artesian,1T94593,AF36497,
1129,7076,STEER,BLACK,1052,CH,4,Artesian Cattle,1T110170,AF36497,
1060,7104,STEER,BLACK,1061,CH,4,Artesian Cattle,1T110241,AF36497,
923,7117,Steer,Black,967,CH,4,Artesian Cattle,1T110239,AF36497,
978,7221,Steer,Red,953,CH,4,Artesian Cattle,1T110286,AF36497,
907,6086,STEER,BLACK,1097,P,3,Artesian,1T94617,AF36497,
937,6073,STEER,RED,1039,P,3,Artesian,1T94605,AF36497,
1119,7045,STEER,RED,1019,P,3,Artesian Cattle,1T110164,AF36497,
880,7132,Steer,Red MOT,1120,P,3,Artesian Cattle,1T110201,AF36497,
953,7137,Steer,Black,1030,P,3,Artesian Cattle,1T110242,AF36497,
968,7139,Steer,Red,1137,P,3,Artesian Cattle,1T110160,AF36497,
1041,7103,Steer,Black MOT,990,P,3,Artesian Cattle,1T110293,AF36497,
1122,7086,STEER,BLACK,980,P,4,Artesian Cattle,1T110183,AF36497,
922,7121,Steer,Black,838,P,4,Artesian Cattle,1T110267,AF36497,
958,7128,Steer,Red,1130,P,4,Artesian Cattle,1T110260,AF36497,
971,6234,Steer,Red,1067,P,4,Artesian Cattle,1T110174,AF36497,
1020,6239,Steer,Red,948,P,4,Artesian Cattle,1T110171,AF36497,
1039,7096,STEER,RED,1016,P,5,Artesian Cattle,1T110151,AF36497,
824,6183,STEER,RED,993,CH,3,Artesian,1T94715,AF40211,
898,6204,STEER,BLACK,994,CH,3,Artesian,1T94736,AF40211,
910,6205,STEER,BLACK,1015,CH,3,Artesian,1T94737,AF40211,
930,6092,STEER,BLACK,795,CH,3,Artesian,1T94623,AF40211,
852,6193,STEER,WF,1029,CH,4,Artesian,1T94725,AF40211,
855,6226,STEER,WF,970,P,4,Artesian,1T94702,AF40211,
1132,7265,STEER,CHAR,932,P,4,Artesian Cattle,1T110162,AF40211,
970,7212,Steer,Black,971,P,4,Artesian Cattle,1T110277,AF40211,
796,6111,STEER,BLACK MOT,851,CH,2,Artesian,1T94642,AF40212,
927,6100,STEER,RED,1006,CH,3,Artesian,1T94631,AF40212,
1046,7049,STEER,RED WF,829,CH,3,Artesian Cattle,1T110202,AF40212,
925,7041,Steer,Red,684,CH,3,Artesian Cattle,1T110218,AF40212,
949,7044,Steer,Black,764,CH,3,Artesian Cattle,1T110149,AF40212,
967,7004,Steer,Black,904,CH,3,Artesian Cattle,1T110231,AF40212,
1130,7093,STEER,BLACK,873,CH,4,Artesian Cattle,1T110234,AF40212,
1045,7276,STEER,BLACK,891,CH,4,Artesian Cattle,1T110189,AF40212,
934,7108,Steer,Black,1081,CH,4,Artesian Cattle,1T110177,AF40212,
955,7090,Steer,Red,1030,CH,4,Artesian Cattle,1T110251,AF40212,
909,507,STEER,BLACK,948,P,3,Artesian,1T84270,AF40212,
794,6225,STEER,RED,998,P,3,Artesian,1T94656,AF40212,
812,6139,STEER,BLACK,1129,P,3,Artesian,1T94669,AF40212,
825,6131,STEER,BLACK,922,P,3,Artesian,1T94661,AF40212,
845,6048,STEER,BLACK,818,P,3,Artesian,1T94580,AF40212,
854,6096,STEER,BLACK,1110,P,3,Artesian,1T94627,AF40212,
868,6094,STEER,BLACK,1021,P,3,Artesian,1T94625,AF40212,
869,6114,STEER,BLACK,976,P,3,Artesian,1T94645,AF40212,
1108,6231,STEER,RED,827,P,3,Artesian Cattle,1T110212,AF40212,
1121,7018,STEER,BLACK,848,P,3,Artesian Cattle,1T110195,AF40212,
1112,7031,STEER,BLACK,745,P,3,Artesian Cattle,1T110157,AF40212,
1114,7040,STEER,RED,881,P,3,Artesian Cattle,1T110182,AF40212,
1103,7050,STEER,BLACK WF,883,P,3,Artesian Cattle,1T110166,AF40212,
1131,7123,STEER,RED,847,P,3,Artesian Cattle,1T110259,AF40212,
954,7046,Steer,Black,841,P,3,Artesian Cattle,1T110211,AF40212,
851,6117,STEER,BLACK,928,P,4,Artesian,1T94648,AF40212,
1034,7097,STEER,BLACK,874,P,4,Artesian Cattle,1T110256,AF40212,
965,7052,Steer,Black,907,P,4,Artesian Cattle,1T110190,AF40212,
1042,7006,Steer,Black,869,P,4,Artesian Cattle,1T110188,AF40212,
1102,7015,STEER,RED WF,948,P,5,Artesian Cattle,1T110178,AF40212,
907,7053,Steer,Red,808,P,5,Artesian Cattle,1T110154,AF40212,
1104,7023,STEER,BLACK,838,SE,2,Artesian Cattle,1T110187,AF40212,
895,6130,STEER,BLACK,979,CH,3,Artesian,1T94660,AF40258,
1359,512,HEIFER,BLACK,823,CHG,2,Artesian,1T84265,AF40258,
872,6133,STEER,BLACK,1191,P,3,Artesian,1T94663,AF40258,
938,6134,STEER,RED MOT,1102,P,3,Artesian,1T94664,AF40258,
1331,504,HEIFER,BLACK,808,P,4,Artesian,1T84273,AF40258,
792,6088,STEER,RED,726,CH,2,Artesian,1T94619,AF40818,
798,6081,STEER,BLACK,872,CH,2,Artesian,1T94613,AF40818,
819,6187,STEER,BLACK,1018,CH,2,Artesian,1T94719,AF40818,
863,6054,STEER,BLACK,843,CH,2,Artesian,1T94586,AF40818,
889,6069,STEER,BRINDLE,899,CH,2,Artesian,1T94601,AF40818,
917,7116,Steer,Red,1013,CH,2,Artesian Cattle,1T110246,AF40818,
805,6161,STEER,RED,1102,CH,3,Artesian,1T94693,AF40818,
913,6058,STEER,BLACK WF,1137,CH,3,Artesian,1T94587,AF40818,
1014,7100,Steer,Black WF,827,CH,3,Artesian Cattle,1T110235,AF40818,
932,7124,Steer,Red,984,CH,4,Artesian Cattle,1T110272,AF40818,
1245,6078,STEER,WF,943,CHG,3,Artesian,1T94610,AF40818,
781,6051,STEER,BLACK,911,P,2,Artesian,1T94583,AF40818,
784,6074,STEER,WF,954,P,2,Artesian,1T94606,AF40818,
1002,7201,Steer,Black,856,P,2,Artesian Cattle,1T110266,AF40818,
780,6052,STEER,RED,989,P,3,Artesian,1T94584,AF40818,
797,6068,STEER,BLACK WF,988,P,3,Artesian,1T94600,AF40818,
848,6063,STEER,BLACK,984,P,3,Artesian,1T94595,AF40818,
859,6083,STEER,BLACK,1045,P,3,Artesian,1T94685,AF40818,
865,6067,STEER,BLACK,997,P,3,Artesian,1T94599,AF40818,
929,6085,STEER,BLACK,1025,P,3,Artesian,1T94616,AF40818,
1053,7051,STEER,RED WF,935,P,3,Artesian Cattle,1T110213,AF40818,
940,7028,Steer,Black,867,P,3,Artesian Cattle,1T110232,AF40818,
862,6087,STEER,WF,1071,P,4,Artesian,1T94618,AF40818,
1055,7202,STEER,BLACK,861,P,4,Artesian Cattle,1T110285,AF40818,
1009,6240,Steer,Black,1117,P,5,Artesian Cattle,1T110175,AF40818,
1064,7003,STEER,BLACK,828,SE,1,Artesian Cattle,1T110221,AF40818,
1237,6172,STEER,BLACK,863,CH,2,Artesian,1T94704,AF40828,
814,6167,STEER,BLACK,1045,CH,3,Artesian,1T94699,AF40828,
873,6174,STEER,RED,1118,CH,3,Artesian,1T94706,AF40828,
905,6163,STEER,BLACK,1016,CH,3,Artesian,1T94695,AF40828,
911,6198,STEER,BLACK,1112,CH,3,Artesian,1T94730,AF40828,
914,6176,STEER,BLACK,1016,CH,3,Artesian,1T94708,AF40828,
940,6062,STEER,BLACK,1041,CH,3,Artesian,1T94594,AF40828,
1048,7261,STEER,BLACK MOT,887,CH,3,Artesian Cattle,1T110169,AF40828,
850,6191,STEER,RED,1181,CH,4,Artesian,1T94723,AF40828,
918,7262,Steer,Black,1138,CH,4,Artesian Cattle,1T110179,AF40828,
829,6192,STEER,BRINDLE,1071,P,3,Artesian,1T94724,AF40828,
1115,7056,STEER,BLACK,844,CH,2,Artesian Cattle,1T110167,AF42320,
1040,7208,STEER,RED,925,CH,2,Artesian Cattle,1T110268,AF42320,
1044,7014,STEER,BLACK,762,CH,3,Artesian Cattle,1T110233,AF42320,
1123,7229,STEER,BLACK,994,CH,3,Artesian Cattle,1T110192,AF42320,
947,6233,Steer,Black,988,CH,3,Artesian Cattle,1T110210,AF42320,
988,7238,Steer,Black,982,CH,3,Artesian Cattle,1T110278,AF42320,
916,7274,Steer,Red MOT,1092,CH,4,Artesian Cattle,1T110214,AF42320,
928,7135,Steer,Red,1010,CH,4,Artesian Cattle,1T110186,AF42320,
914,7210,Steer,Black,945,CH,5,Artesian Cattle,1T110220,AF42320,
1120,7075,STEER,BLACK MOT,971,P,3,Artesian Cattle,1T110252,AF42320,
1105,7081,STEER,BLACK,739,P,3,Artesian Cattle,1T110219,AF42320,
951,7054,Steer,Black WF,1163,P,3,Artesian Cattle,1T110288,AF42320,
964,7213,Steer,Red,896,P,3,Artesian Cattle,1T110249,AF42320,
1038,7024,STEER,RED,1034,P,4,Artesian Cattle,1T110233,AF42320,
943,7227,Steer,Black,911,P,4,Artesian Cattle,1T110240,AF42320,
948,7091,Steer,Red,970,P,4,Artesian Cattle,1T110258,AF42320,
807,6065,STEER,RED,1073,CH,3,Artesian,1T94597,AF42330,
1101,7095,STEER,BLACK,967,CH,3,Artesian Cattle,1T110250,AF42330,
822,6227,STEER,BROWN,1018,CH,4,Artesian,1T94665,AF42330,
843,6127,STEER,RED MOT,1161,CH,4,Artesian,1T94657,AF42330,
1042,6238,STEER,BLACK,945,CH,4,Artesian Cattle,1T110191,AF42330,
942,7207,Steer,Black,1007,P,2,Artesian Cattle,1T110282,AF42330,
1001,7106,Steer,Red,978,P,2,Artesian Cattle,1T110238,AF42330,
789,6136,STEER,BLACK,1163,P,3,Artesian,1T94666,AF42330,
823,6149,STEER,BLACK,1073,P,3,Artesian,1T94679,AF42330,
1058,7009,STEER,BLACK,998,P,3,Artesian Cattle,1T110158,AF42330,
941,7224,Steer,Black,951,P,3,Artesian Cattle,1T110264,AF42330,
966,7002,Steer,Red,936,P,3,Artesian Cattle,1T110224,AF42330,
842,6216,STEER,BLACK,1008,P,4,Artesian,1T94748,AF42330,
929,7005,Steer,Red MOT,988,P,4,Artesian Cattle,1T110159,AF42330,
1036,7125,STEER,BLACK WF,946,P,5,Artesian Cattle,1T110172,AF42330,
1041,7206,STEER,BLACK,920,P,5,Artesian Cattle,1T110271,AF42330,
1062,7244,STEER,BLACK,1058,P,5,Artesian Cattle,1T110236,AF42330,
1008,7142,Steer,Red,882,CH,3,Artesian Cattle,1T110245,AF42333,
795,6099,STEER,RED,1005,CH,4,Artesian,1T94630,AF42333,
908,6148,STEER,BLACK,1017,P,4,Artesian,1T94678,AF42333,
1061,7099,STEER,RED WF,944,P,4,Artesian Cattle,1T110176,AF42333,
937,7143,Steer,Red,1093,P,5,Artesian Cattle,1T110150,AF42333,
1127,7166,STEER,BLACK,1045,CH,3,Artesian Cattle,1T110248,AF62396,
984,7165,Steer,Red,935,CH,3,Artesian Cattle,1T110181,AF62396,
1113,7154,STEER,BLACK,966,CH,4,Artesian Cattle,1T110199,AF62396,
927,7158,Steer,Black,1093,No Roll,0,Artesian Cattle,1T110180,AF62396,
1051,7164,STEER,RED,867,P,2,Artesian Cattle,1T110206,AF62396,
1109,7195,STEER,BLACK,996,P,3,Artesian Cattle,1T110207,AF62396,
1031,7196,STEER,JERSEY,869,P,3,Artesian Cattle,1T110217,AF62396,
1110,7198,STEER,BLACK,877,P,3,Artesian Cattle,1T110209,AF62396,
944,7186,Steer,Black,1075,P,3,Artesian Cattle,1T110156,AF62396,
1037,7147,STEER,BLACK,954,P,4,Artesian Cattle,1T110262,AF62396,
1054,7197,STEER,BLACK,1030,P,4,Artesian Cattle,1T110254,AF62396,
921,7183,Steer,Black,1151,P,5,Artesian Cattle,1T110216,AF62396,
946,7174,Steer,Black,884,CH,2,Artesian Cattle,1T110228,AF62449,
911,7187,Steer,Red,1063,CH,3,Artesian Cattle,1T110244,AF62449,
980,7155,Steer,Black,882,CH,3,Artesian Cattle,1T110146,AF62449,
1047,7168,STEER,BLACK,916,P,3,Artesian Cattle,1T110257,AF62449,
912,7171,Steer,Black,900,P,3,Artesian Cattle,1T110279,AF62449,
960,7149,Steer,Black,1020,P,3,Artesian Cattle,1T110287,AF62449,
956,7184,Steer,Red,871,P,4,Artesian Cattle,1T110229,AF62449,
1012,7190,Steer,Black,951,P,4,Artesian Cattle,1T110283,AF62449,
1037,7194,Steer,Black,1062,P,5,Artesian Cattle,1T110194,AF62449,
998,0036,Steer,Black,763,CH,1,Artesian Cattle,,,C0271
974,0083,Steer,Red,947,CH,3,Artesian Cattle,,,C0271
976,9281,Steer,Black,735,CH,3,Artesian Cattle,,,C0271
977,0044,Steer,Black MOT,858,CH,3,Artesian Cattle,,,C0271
978,0158,Steer,Black,992,CH,3,Artesian Cattle,,,C0271
985,0029,Steer,Red MOT,813,CH,3,Artesian Cattle,,,C0271
1002,9284,Steer,Black,777,CH,3,Artesian Cattle,,,C0271
1004,0137,Steer,Red,748,CH,3,Artesian Cattle,,,C0271
1006,0102,Steer,Black,854,CH,3,Artesian Cattle,,,C0271
990,0015,Steer,Black,750,CH,4,Artesian Cattle,,,C0271
989,0013,Steer,Black,800,CH,5,Artesian Cattle,,,C0271
983,0142,Steer,Black,877,P,3,Artesian Cattle,,,C0271
1005,9231,Steer,Black,811,P,3,Artesian Cattle,,,C0271
1007,0161,Steer,Red,971,P,3,Artesian Cattle,,,C0271
975,0082,Steer,Black,942,P,4,Artesian Cattle,,,C0271
982,0025,Steer,Black,940,P,4,Artesian Cattle,,,C0271
986,0071,Steer,Black,787,P,4,Artesian Cattle,,,C0271
991,0121,Steer,Black,917,P,4,Artesian Cattle,,,C0271
1001,0125,Steer,Red MOT,850,P,4,Artesian Cattle,,,C0271
1003,0063,Steer,Black,933,P,4,Artesian Cattle,,,C0271
1008,0007,Steer,Black,899,P,4,Artesian Cattle,,,C0271
779,6026,STEER,BLACK,1087,CH,2,Artesian,,,
792,6088,STEER,RED,726,CH,2,Artesian,,,
796,6111,STEER,BLACK MOT,851,CH,2,Artesian,,,
798,6081,STEER,BLACK,872,CH,2,Artesian,,,
802,6164,STEER,WF,820,CH,2,Artesian,,,
803,6082,STEER,RED,892,CH,2,Artesian,,,
806,6045,STEER,RED,962,CH,2,Artesian,,,
809,6221,STEER,RED,878,CH,2,Artesian,,,
819,6187,STEER,BLACK,1018,CH,2,Artesian,,,
858,6218,STEER,BLACK,923,CH,2,Artesian,,,G
863,6054,STEER,BLACK,843,CH,2,Artesian,,,
870,6175,STEER,RED,956,CH,2,Artesian,,,G
889,6069,STEER,BRINDLE,899,CH,2,Artesian,,,
906,6132,STEER,BLACK,1051,CH,2,Artesian,,,
917,6168,STEER,BLACK,946,CH,2,Artesian,,,
787,6219,STEER,BLACK,977,CH,3,Artesian,,,G
788,513,STEER,BRINDLE,915,CH,3,Artesian,,,
790,6207,STEER,BLACK,903,CH,3,Artesian,,,
793,6040,STEER,BLACK,1003,CH,3,Artesian,,,
799,6036,STEER,RED,1138,CH,3,Artesian,,,
805,6161,STEER,RED,1102,CH,3,Artesian,,,
807,6065,STEER,RED,1073,CH,3,Artesian,,,
814,6167,STEER,BLACK,1045,CH,3,Artesian,,,
824,6183,STEER,RED,993,CH,3,Artesian,,,
839,6005,STEER,BLACK MOT,893,CH,3,Artesian,,,G
841,6202,STEER,BLACK,910,CH,3,Artesian,,,
846,6213,STEER,BLACK,1002,CH,3,Artesian,,,
847,6022,STEER,BLACK,1115,CH,3,Artesian,,,G
849,6098,STEER,RED,1036,CH,3,Artesian,,,
857,6201,STEER,BLACK,894,CH,3,Artesian,,,G
860,6103,STEER,BLACK,1132,CH,3,Artesian,,,G
861,6208,STEER,BLACK,896,CH,3,Artesian,,,
873,6174,STEER,RED,1118,CH,3,Artesian,,,
875,6156,STEER,BRINDLE,909,CH,3,Artesian,,,
895,6130,STEER,BLACK,979,CH,3,Artesian,,,
898,6204,STEER,BLACK,994,CH,3,Artesian,,,
904,6037,STEER,BLACK,895,CH,3,Artesian,,,
905,6163,STEER,BLACK,1016,CH,3,Artesian,,,
910,6205,STEER,BLACK,1015,CH,3,Artesian,,,
911,6198,STEER,BLACK,1112,CH,3,Artesian,,,
913,6058,STEER,BLACK WF,1137,CH,3,Artesian,,,
914,6176,STEER,BLACK,1016,CH,3,Artesian,,,
915,6155,STEER,BLACK,935,CH,3,Artesian,,,G
926,6028,STEER,RED,861,CH,3,Artesian,,,G
927,6100,STEER,RED,1006,CH,3,Artesian,,,
930,6092,STEER,BLACK,795,CH,3,Artesian,,,
936,6159,STEER,BLACK,1064,CH,3,Artesian,,,
939,6033,STEER,BLACK,964,CH,3,Artesian,,,G
940,6062,STEER,BLACK,1041,CH,3,Artesian,,,
1245,6078,STEER,WF,943,CH,3,Artesian,,,G
1231,6162,STEER,BLACK,907,CH,3,Artesian,,,
786,6212,STEER,BLACK,880,CH,4,Artesian,,,
791,6053,STEER,BLACK,1124,CH,4,Artesian,,,
795,6099,STEER,RED,1005,CH,4,Artesian,,,
800,6211,STEER,BLACK,971,CH,4,Artesian,,,G
801,6061,STEER,RED,1158,CH,4,Artesian,,,
822,6227,STEER,BROWN,1018,CH,4,Artesian,,,
843,6127,STEER,RED MOT,1161,CH,4,Artesian,,,
850,6191,STEER,RED,1181,CH,4,Artesian,,,
852,6193,STEER,WF,1029,CH,4,Artesian,,,
867,6112,STEER,BLACK,1046,CH,4,Artesian,,,G
912,6157,STEER,BLACK WF,933,CH,4,Artesian,,,
931,6158,STEER,BLACK,1099,CH,5,Artesian,,,
781,6051,STEER,BLACK,911,P,2,Artesian,,,
784,6074,STEER,WF,954,P,2,Artesian,,,
887,6010,STEER,RED,818,P,2,Artesian,,,
916,6186,STEER,BLACK,902,P,2,Artesian,,,
780,6052,STEER,RED,989,P,3,Artesian,,,
782,6024,STEER,BLACK,966,P,3,Artesian,,,
783,6007,STEER,BLACK,869,P,3,Artesian,,,
789,6136,STEER,BLACK,1163,P,3,Artesian,,,
794,6225,STEER,RED,998,P,3,Artesian,,,
797,6068,STEER,BLACK WF,988,P,3,Artesian,,,
804,6023,STEER,BLACK,893,P,3,Artesian,,,
812,6139,STEER,BLACK,1129,P,3,Artesian,,,
823,6149,STEER,BLACK,1073,P,3,Artesian,,,
825,6131,STEER,BLACK,922,P,3,Artesian,,,
826,6020,STEER,BLACK,883,P,3,Artesian,,,
829,6192,STEER,BRINDLE,1071,P,3,Artesian,,,
837,6044,STEER,BLACK,1019,P,3,Artesian,,,
845,6048,STEER,BLACK,818,P,3,Artesian,,,
848,6063,STEER,BLACK,984,P,3,Artesian,,,
854,6096,STEER,BLACK,1110,P,3,Artesian,,,
859,6083,STEER,BLACK,1045,P,3,Artesian,,,
864,6223,STEER,RED,914,P,3,Artesian,,,
865,6067,STEER,BLACK,997,P,3,Artesian,,,
866,6018,STEER,BLACK,1033,P,3,Artesian,,,
868,6094,STEER,BLACK,1021,P,3,Artesian,,,
869,6114,STEER,BLACK,976,P,3,Artesian,,,
872,6133,STEER,BLACK,1191,P,3,Artesian,,,
882,6038,STEER,BLACK,1224,P,3,Artesian,,,
907,6086,STEER,BLACK,1097,P,3,Artesian,,,
929,6085,STEER,BLACK,1025,P,3,Artesian,,,
937,6073,STEER,RED,1039,P,3,Artesian,,,
938,6134,STEER,RED MOT,1102,P,3,Artesian,,,
827,6030,STEER,BLACK,1016,P,4,Artesian,,,
842,6216,STEER,BLACK,1008,P,4,Artesian,,,
851,6117,STEER,BLACK,928,P,4,Artesian,,,
853,6166,STEER,BLACK WF,924,P,4,Artesian,,,
855,6226,STEER,WF,970,P,4,Artesian,,,
856,6116,STEER,BLACK,981,P,4,Artesian,,,
862,6087,STEER,WF,1071,P,4,Artesian,,,
871,6214,STEER,BLACK,996,P,4,Artesian,,,
908,6148,STEER,BLACK,1017,P,4,Artesian,,,
